Wall time,Step,Value
1533231065.8339138,0,12.315376281738281
1533231949.5486693,1,3.019486904144287
1533232827.0158079,2,1.527995228767395
1533233704.4889026,3,0.9592477679252625
1533234581.9223795,4,0.7926511764526367
1533235458.695572,5,1.5828218460083008
1533236335.0716057,6,0.7836484313011169
1533237211.204332,7,0.6295902729034424
1533238087.2410038,8,0.7512084245681763
1533238963.9400601,9,0.4878612458705902
