Wall time,Step,Value
1533741682.9649708,9,1.119944453239441
1533742446.0350518,11,2.5883097648620605
1533743197.0753448,12,1.175034761428833
1533743937.1378322,13,1.0220082998275757
1533744713.8079436,15,2.329176664352417
1533745478.9490073,16,0.8926271796226501
1533746227.402177,17,0.7907447218894958
