Wall time,Step,Value
1533044018.9776254,0,8.347959518432617
1533044202.213764,1,2.544496536254883
1533044383.3477366,2,1.5649253129959106
1533044564.5404072,3,1.2480655908584595
1533044745.3224988,4,0.9281564950942993
1533044926.1684473,5,0.8594752550125122
1533045107.0135689,6,0.7670274376869202
1533045287.7531266,7,0.6684733033180237
1533045468.5048385,8,0.6021640300750732
1533045649.6184623,9,0.6172656416893005
