Wall time,Step,Value
1533650422.256205,6,1.2571290731430054
1533739448.43372,6,3.6538093090057373
1533740197.2667894,7,1.410832405090332
1533740940.4372978,8,1.275744080543518
1533741682.9649708,9,1.119944453239441
